avg_q_to_ctx_similarity,max_q_to_ctx_similarity,avg_gt_to_ctx_similarity,max_gt_to_ctx_similarity,retrieval_diversity,avg_bm25_score,max_bm25_score,ndcg@k,context_relevance,context_coverage,semantic_similarity,answer_question_relevance,rouge1_f,rouge2_f,rougeL_f,bert_score_precision,bert_score_recall,bert_score_f1,answer_length,length_ratio,key_term_coverage,faithfulness_score,min_sentence_support,unsupported_sentences,is_relevant,should_answer,correct_abstention,incorrect_abstention,hallucination,question,category,generated_answer
0.6155603726704916,0.6570487022399902,0.2710900505383809,0.3346545696258545,0.2954388658205668,0.4738352286619567,1.0279363569553903,1.0,0.0,0.3346545696258545,0.3164830207824707,0.741182267665863,0.2222222222222222,0.01492537313432836,0.11851851851851851,0.8273589611053467,0.7982864379882812,0.8125627040863037,151,1.0942028985507246,0.1724137931034483,0.45537826120853425,0.22911156713962555,3,1,1,0,0,0,What are the symptoms of Short Bowel Syndrome ?,Gastrointestinal,"Short bowel syndrome (SBS) is a medical condition characterized by malabsorption caused by damage to the digestive system, particularly the small intestine. SBS is a rare but potentially life-threatening condition that occurs when the body fails to produce enough functional intestinal tissue after abdominal surgery. The specific symptoms of short bowel syndrome can vary depending on the severity and extent of the damage to the digestive system, as well as individual differences between patients. Common symptoms of short bowel syndrome include:

  * Fatigue and weakness
  * Diarrhoea
  * Nausea and vomiting
  * Pale skin or pallor
  * Slow-healing wounds
  * Low potassium levels
  * Reduced appetite
  * Constipation or bloody stools

It's important to note that these symptoms can manifest differently from patient to patient and are not definitive in diagnosing short bowel syndrome. In order to properly diagnose the condition, a thorough evaluation by a healthcare provider will be required."
0.5387155810991923,0.5559595823287964,0.5563799738883972,0.5881434679031372,0.36425381898880005,0.35281164433520656,0.6509886882426952,1.0,1.0,0.5881434679031372,0.8283615708351135,0.6501216292381287,0.3893805309734513,0.11607142857142858,0.20353982300884954,0.8399236798286438,0.8949288725852966,0.866554319858551,159,2.3043478260869565,0.5555555555555556,0.4468238170258701,-0.009574656374752522,5,1,1,0,0,0,What is (are) Stroke ?,Neurological,"Stroke is a medical emergency caused by a disruption in the flow of blood to an area of the brain, leading to brain cell death. It occurs due to either a blocked artery or bleeding inside the artery, causing insufficient blood supply to the brain tissue. There are two main types of strokes:

1. Ischemic stroke - Occurs when a clot forms in a blood vessel supplying blood to the brain, blocking blood flow to part of the brain. Symptoms typically include sudden numbness or weakness in the face, arms, or legs, especially on one side of the body.

2. Hemorrhagic stroke - Also known as subarachnoid hemorrhage, this type occurs when there's a rupture or tear in an artery within the brain. Symptoms often include severe headache, confusion, difficulty walking or balance problems, and loss of consciousness.

Strokes can be treated depending on the underlying condition, severity, and location of the stroke. Common treatments include:
   - Anticoagulants for"
0.7057618896166483,0.773266077041626,0.7846035559972128,0.8496432304382324,0.2177626291910807,0.2693499848230292,0.2845470165202747,0.9982858770366895,1.0,0.8496432304382324,0.8821612596511841,0.7952879667282104,0.40236686390532544,0.13173652694610777,0.15384615384615383,0.8978607058525085,0.8652496337890625,0.8812535405158997,53,0.4608695652173913,0.3,0.4492422416806221,0.2805543839931488,3,1,1,0,0,0,What are the symptoms of Heart Attack ?,Cardiovascular,"Some people have mild symptoms while others have severe ones. Some people have no symptoms at all. Common heart attack symptoms include chest pain or pressure (angina), shortness of breath, lightheadedness or sudden dizziness, and fatigue. These symptoms may spread to the shoulder, arm, back, neck, jaw, teeth or sometimes the upper belly."
0.6356026927630106,0.7667657732963562,0.7095374266306559,0.8749672174453735,0.35889146725336707,0.4701121973850784,0.7711063834389456,1.0,1.0,0.8749672174453735,0.9160347580909729,0.7738691568374634,0.38174273858921165,0.1506276150627615,0.2655601659751038,0.8425976037979126,0.8520768284797668,0.8473107218742371,154,1.5555555555555556,0.6896551724137931,0.5589667290449143,0.15432988107204437,2,1,1,0,0,0,What are the symptoms of Lung Cancer ?,Respiratory,"The symptoms of lung cancer typically don't appear until the disease has progressed into later stages. Early signs of lung cancer may include:

  * A new cough that doesn't go away
  * Chest pain
  * Coughing up blood, even a small amount
  * Hoarseness
  * Shortness of breath
  * Loss of weight without trying
  * Loss of appetite
  * Swelling in the face or neck

These symptoms may occur along with other conditions that affect the respiratory system, such as pneumonia or asthma. However, they can be difficult to recognize because they may be caused by a variety of factors, including environmental pollutants or allergies. In some cases, a person may experience symptoms related to other conditions, such as heart disease or gastrointestinal issues, which can mimic the symptoms of lung cancer. Therefore, if someone experiences any of these symptoms, it is important to consult with a healthcare professional for further evaluation and treatment."
0.5859370827674866,0.6043665409088135,0.6930976311365763,0.8317030668258667,0.3048009673754374,0.46090581156851035,1.0386127713344127,0.9089288436801352,1.0,0.8317030668258667,0.8203120231628418,0.7400854229927063,0.13588110403397027,0.046908315565031986,0.09766454352441614,0.8840212821960449,0.7988250255584717,0.8392665386199951,45,0.10588235294117647,0.25,0.6815076470375061,0.5404472351074219,0,1,1,0,0,0,What is (are) COPD ?,Respiratory,"COPD stands for Chronic Obstructive Pulmonary Disease. It refers to a group of lung diseases characterized by a reduction in the ability of the airways to carry air efficiently through the lungs. COPD includes both emphysema and chronic bronchitis, which are separate but related conditions."
0.584576149781545,0.6058535575866699,0.6712955832481384,0.8736332654953003,0.41503067811330163,0.18641585522958146,0.257223846166694,0.9818812822792808,0.6666666666666666,0.8736332654953003,0.7175230979919434,0.6693503260612488,0.29864253393665163,0.07305936073059362,0.1900452488687783,0.8759646415710449,0.8457908630371094,0.8606133460998535,64,0.40764331210191085,0.28205128205128205,0.5493701219558715,0.4892634153366089,1,1,1,0,0,0,What is (are) Hemorrhoids ?,Gastrointestinal,"Hemorrhoids are swollen veins located in the rectum or anus. They can cause various symptoms such as itching, pain, swelling, and bleeding. Hemorrhoids are categorized into two types: internal and external. Internal hemorrhoids are located within the rectum, while external hemorrhoids are outside the rectum. The exact causes of hemorrhoids vary, but some factors that increase the risk include pregnancy, obesity, chronic coughing, and肛门疾病。"
0.5731602112452189,0.6032779216766357,0.4134247104326884,0.4446835219860077,0.2697684566179911,0.30174953531109416,0.6672460863294437,0.977079298933741,0.0,0.4446835219860077,0.40586915612220764,0.7944296598434448,0.175,0.025210084033613446,0.10833333333333334,0.855998158454895,0.7990128993988037,0.8265244960784912,59,0.3277777777777778,0.14285714285714285,0.29737379401922226,0.1248084008693695,3,1,1,0,0,0,What are the treatments for Urinary Tract Infections in Children ?,Kidney/Renal,"Children with urinary tract infections typically receive treatment similar to adults. They may be prescribed antibiotics to kill the bacteria causing the infection. Additionally, some children may require supportive care, such as staying hydrated and using warm compresses on the abdomen to reduce pain. It's important to follow the advice of healthcare providers to ensure effective treatment and recovery."
0.3628591199715932,0.3691801428794861,0.3560786247253418,0.3966634273529053,0.34970012307167053,0.3548460178359705,0.9300113936987481,0.953596988394527,0.0,0.3966634273529053,0.39228516817092896,0.7444522380828857,0.20276497695852533,0.027906976744186046,0.11059907834101383,0.8129249811172485,0.8503717184066772,0.8312268257141113,156,2.6,0.3333333333333333,0.24484127917094156,-0.0020709005184471607,8,0,1,0,0,1,What is (are) Surviving Cancer ?,Unrelated,"Surviving cancer refers to individuals who have been diagnosed with a specific type of cancer, such as renal artery stenosis or lung cancer, and have successfully undergone treatment or recovery from their condition. It typically involves overcoming the physical, mental, and emotional challenges associated with living with a chronic illness, coping with its effects on daily life, and maintaining overall well-being over time. 

The process of surviving cancer often requires a comprehensive approach that includes various strategies, such as:

1. **Physical Health**: Managing symptoms related to the disease itself, undergoing treatments like chemotherapy, surgery, radiation therapy, and other forms of intervention, and managing side effects.

2. **Mental Health**: Addressing stress, anxiety, depression, and other psychological impacts of the illness, including coping mechanisms and seeking professional help when needed.

3. **Emotional Support**: Receiving emotional support from loved ones, friends, family members, and professional support groups to manage feelings of loss, grief, and adjustment to new roles and"
0.6811726888020834,0.7087674140930176,0.6440967122713724,0.7226783633232117,0.2964473168055216,0.2230379836702964,0.47761917420340533,0.9633486062969757,1.0,0.7226783633232117,0.7007132768630981,0.7655435800552368,0.19646799116997793,0.059734513274336286,0.08830022075055186,0.8291204571723938,0.7383996248245239,0.7811347842216492,130,0.17759562841530055,0.4,0.6597670540213585,0.5075355172157288,0,1,1,0,0,0,What causes Pneumonia ?,Respiratory,"Pneumonia can be caused by many different factors, including:

Bacteria: The most common cause of bacterial pneumonia is Streptococcus pneumoniae, which can be spread through contact with someone who has the disease or by touching contaminated surfaces.
Viruses: Many viruses, including influenza, coronaviruses, and respiratory syncytial virus, can also cause pneumonia. Infections like COVID-19 can lead to pneumonia.
Fungi: Fungal infections, particularly aspergillosis and coccidioidomycosis, can also result in pneumonia.
Inhalation of pathogens: Certain pathogens, such as bacteria, viruses, and fungi, can be inhaled into the lungs through the nose or mouth.
Walkers pneumonia: This is a less severe form of pneumonia, characterized by mild symptoms rather than severe ones.
Aspiration pneumonia: Occurs when food, drink, or vomit enters the lungs.
Healthcare-acquired pneumonia: Can develop in individuals receiving healthcare services"
0.6230701406796774,0.6713252067565918,0.4027691185474396,0.432754248380661,0.3056028485298157,0.371984597447841,0.6925219428167273,0.9975100251306372,0.0,0.432754248380661,0.469879150390625,0.6937661170959473,0.12409812409812408,0.026049204052098405,0.07503607503607504,0.8058971166610718,0.7961639165878296,0.8010008931159973,135,0.24816176470588236,0.14893617021276595,0.26657083799893205,-0.1026560366153717,10,1,1,0,0,0,What are the treatments for Peripheral Arterial Disease (P.A.D.) ?,Cardiovascular,"Treatment options for Peripheral Arterial Disease (PAD) include:

1. Lifestyle changes:
   - Regular exercise, such as walking, swimming, or cycling, helps improve circulation and reduces pressure on the arteries.
   - A high-fiber diet rich in fruits, vegetables, and whole grains can help lower cholesterol levels.
   - Quitting smoking or reducing exposure to secondhand smoke can prevent plaque build-up in the arteries.

2. Medications:
   - Anticoagulants like warfarin or heparin thin out the blood and prevent clotting, which can help protect against strokes and heart attacks. These medications should only be used under medical supervision.
   - Antiplatelet drugs like aspirin can prevent clots from forming in the arteries.
   - Calcium channel blockers, angiotensin-converting enzyme inhibitors, or angiotensin receptor blockers can lower blood pressure, reduce swelling, and ease pain associated with PAD.

3. Surgical procedures:
   - Percutaneous"
0.6455854574839274,0.6702941656112671,0.35915807882944745,0.40010884404182434,0.2711645563443502,0.3822397776338901,0.6325792442027847,0.9278565857156493,0.0,0.40010884404182434,0.670133650302887,0.7352307438850403,0.25838926174496646,0.05387205387205387,0.1476510067114094,0.8407348394393921,0.8185011148452759,0.8294690251350403,155,0.36384976525821594,0.2978723404255319,0.18605017865245993,-0.11887282878160477,10,1,1,0,0,0,How to diagnose Peripheral Arterial Disease (P.A.D.) ?,Cardiovascular,"Diagnosis of Peripheral Arterial Disease (PAD) typically involves several steps:

1. History and Physical Examination: The healthcare provider will ask about the patient's symptoms, such as leg pain and stiffness, and perform a physical examination to assess the patient's limb's appearance, temperature, color, and pulses.

2. Blood Tests: These tests include measuring blood pressure, cholesterol levels, and blood sugar, as well as checking blood clotting times, which can indicate potential problems with the arteries.

3. Imaging Studies: Ultrasound or X-rays can provide images of the arteries that show any blockages or narrowing. CT scans or MRIs can help detect more extensive damage if the imaging is needed to visualize the entire system.

4. Angiography: A small catheter is inserted into the groin or arm and guided through the femoral artery to the lower extremities. An X-ray or CT scan guides the catheter to capture detailed images of the arterial anatomy and assess its function.

5."
0.570963184038798,0.6305987238883972,0.4723135034243266,0.5420355796813965,0.4083372553189596,0.4176415102221344,0.8562322332862018,0.9884770491428351,0.3333333333333333,0.5420355796813965,0.45440974831581116,0.820107102394104,0.13714285714285715,0.011560693641618497,0.08,0.7979453206062317,0.8500373959541321,0.8231680393218994,143,4.766666666666667,0.3,0.14556486873577038,-0.049149543046951294,26,1,1,0,0,0,Who is at risk for Colorectal Cancer? ?,Gastrointestinal,"The individuals at risk for colorectal cancer are:

1. Individuals aged 50 years or older, especially over the age of 70.
2. Individuals of African American descent, regardless of age.
3. Individuals with a personal history of colorectal cancer or polyps.
4. Individuals diagnosed with inflammatory bowel diseases (IBD).
5. Individuals with inherited syndromes that increase the risk of colorectal cancer.
6. Individuals with a family history of colorectal cancer, even if only a single family member has the condition.
7. Individuals with a low-fiber, high-fat diet.
8. Individuals who smoke.
9. Individuals who drink alcohol excessively.
10. Individuals with diabetes.
11. Individuals with obesity.
12. Individuals who are overweight or obese.
13. Individuals who exercise regularly but do not maintain a healthy weight.
14. Individuals who take medications like aspirin or its derivatives.
15. Individuals who have undergone radiation therapy for previous"
0.31289758781592053,0.3916306495666504,0.19411516934633255,0.2744004726409912,0.5687714219093323,0.9354845923627497,2.116645810528242,1.0,0.0,0.2744004726409912,0.5426759719848633,0.7689992189407349,0.14659685863874347,0.025183630640083946,0.08167539267015707,0.8178606629371643,0.8178646564483643,0.8178627490997314,132,0.16058394160583941,0.26,0.22590195257216691,-0.05650918185710907,9,0,1,0,0,1,What are the treatments for Gum (Periodontal) Disease ?,Unrelated,"Gum (periodontal) disease, also known as periodontitis, is a common dental condition characterized by inflammation and destruction of the gums and bone surrounding teeth. The primary purpose of treating gum disease is to prevent further damage to the supporting structures of the teeth, including the root canal and the jawbone. 

Here are some effective treatments for gum disease:

1. **Prescription Medications**:
   - Amoxicillin: A broad-spectrum antibiotic used to treat bacterial infections.
   - Metronidazole: An antibiotic used to treat bacterial infections.

2. **Over-the-Counter Gels and Sprays**:
   - Saline rinses: These are antiseptic solutions that help clean and rinse away bacteria causing the gum disease.
   - Fluoride gels: Helps remineralize tooth enamel and strengthen the teeth against acid attacks.

3. **Flossing and Brushing**: Regular brushing and flossing can reduce plaque buildup and prevent gingivitis"
0.5720609823862711,0.5853484869003296,0.43919992446899414,0.49824023246765137,0.4485190610090891,0.4244841797616872,0.9106921836562785,0.9794385311721068,0.0,0.49824023246765137,0.5169419050216675,0.7734277248382568,0.12724306688417616,0.0032733224222585926,0.07504078303425775,0.8488078713417053,0.7815582752227783,0.8137961626052856,83,0.15514018691588785,0.125,0.44478902965784073,0.36202746629714966,3,1,1,0,0,0,How to prevent Osteoporosis ?,Endocrine/Metabolic,"To prevent osteoporosis, it's important to maintain a healthy diet, engage in regular physical activity, and stay physically active. Consuming a balanced diet rich in calcium and vitamin D can help build stronger bones and support overall bone health. Additionally, maintaining a regular exercise routine that includes weight-bearing exercises like walking, jogging, and weight lifting can help strengthen bones and reduce the risk of bone loss. It's also recommended to limit excessive alcohol consumption and quit smoking to reduce the risk of osteoporosis."
0.5882137815157572,0.6823796033859253,0.12418961400787036,0.22442680597305298,0.4089583158493042,0.48212131496747057,0.5423365472933056,0.963514925959815,0.0,0.22442680597305298,0.10235577076673508,0.8011256456375122,0.06060606060606061,0.0,0.04958677685950414,0.8073822259902954,0.7494612336158752,0.777344286441803,58,0.19463087248322147,0.0,0.3765859603881836,0.15018674731254578,2,1,1,0,0,0,What is (are) High Blood Pressure ?,Cardiovascular,"High blood pressure (hypertension), also known as hypertension, is a condition where the force of the blood pushing against the artery walls is consistently too high. This condition requires prompt attention due to its potential association with various health issues including stroke, heart disease, and kidney damage. Regular monitoring and treatment are crucial to manage this condition effectively."
0.5916868050893148,0.6937229633331299,0.49471989274024963,0.6107826232910156,0.332605262597402,0.2211897274690793,0.48688494213888833,0.8908221628803114,0.6666666666666666,0.6107826232910156,0.6743776798248291,0.8259144425392151,0.3666666666666667,0.10344827586206896,0.30000000000000004,0.898439884185791,0.8840972185134888,0.8912108540534973,31,1.1923076923076923,0.2857142857142857,0.5813121795654297,0.555567741394043,0,1,1,0,0,0,How many people are affected by Osteoarthritis ?,Musculoskeletal,"According to the provided context, it states that millions of people worldwide are affected by osteoarthritis. Therefore, approximately 10-20 million people in the United States alone are estimated to have osteoarthritis."
0.5179447134335836,0.5881834626197815,0.2710476318995158,0.2854878902435303,0.2862681349118551,1.03142259764306,1.9724209577121947,1.0,0.0,0.2854878902435303,0.42025500535964966,0.7979825735092163,0.23376623376623376,0.026200873362445413,0.13852813852813853,0.8207197189331055,0.8416652679443359,0.831060528755188,149,1.8625,0.32,0.1909152851166094,-0.06527231633663177,15,1,1,0,0,0,What are the treatments for Colorectal Cancer ?,Gastrointestinal,"Treatments for colorectal cancer can vary depending on the stage and type of the cancer. Some common options include:

  1. Surgery: Surgical removal of the entire colon or a portion of the colon may be necessary if the cancer has not spread beyond the colon.
  2. Radiation therapy: Radiation therapy uses high-energy beams to kill cancer cells. It may be used in conjunction with surgery or alone.
  3. Chemotherapy: Chemotherapy involves using drugs to kill cancer cells. It may be used in combination with surgery or radiation therapy.
  4. Immunotherapy: Immunotherapy works by stimulating the immune system to attack cancer cells. It may be used in combination with surgery, radiation therapy, or chemotherapy.
  5. Targeted therapy: Targeted therapy targets specific molecules or pathways within cancer cells. It may be used in combination with surgery, radiation therapy, or chemotherapy.
  6. Watchful waiting: Sometimes, doctors will monitor patients who have colore"
0.6347631613413492,0.7601818442344666,0.4032281239827474,0.6024970412254333,0.3707641164461771,0.7009330927568443,1.253119146477621,1.0,0.3333333333333333,0.6024970412254333,0.7038823366165161,0.786808431148529,0.3263157894736842,0.07446808510638298,0.15789473684210525,0.849808394908905,0.8599445819854736,0.8548464179039001,89,0.89,0.3448275862068966,0.46799008548259735,0.30718934535980225,2,1,1,0,0,0,How to prevent Polycystic Kidney Disease ?,Kidney/Renal,"To prevent Polycystic Kidney Disease (PKD), maintaining good health habits such as eating a healthy diet rich in fruits, vegetables, and whole grains, exercising regularly, limiting alcohol consumption, and avoiding smoking are recommended. Additionally, following a low-salt diet and getting to and staying at a healthy weight can be beneficial. Regular monitoring of blood pressure and controlling it if necessary can also help prevent complications associated with PKD. Genetic counseling from a genetic counselor can also provide valuable advice on your risk of passing the disease to your offspring."
0.3844415048758189,0.39349472522735596,0.09125308692455292,0.12897981703281403,0.3832876682281494,0.1702752079219969,0.5108256237659907,1.0,0.0,0.12897981703281403,0.16339784860610962,0.8401806354522705,0.23728813559322035,0.02564102564102564,0.13559322033898308,0.8369782567024231,0.7931582927703857,0.8144793510437012,71,0.4251497005988024,0.14285714285714285,0.23873061314225197,0.1084144115447998,4,1,1,0,0,0,What is (are) Wilson Disease ?,Endocrine/Metabolic,"Wilson disease is a genetic disorder caused by mutations in the gene that produces the enzyme alpha-globulin. This enzyme plays a critical role in removing copper from the blood. When there is a deficiency or mutation in this enzyme, copper accumulates in the liver, spleen, brain, and other organs, leading to various symptoms such as fatigue, weakness, mental changes, tremors, and difficulty breathing. Wilson disease can be fatal if left untreated."
0.5428457657496134,0.5788357257843018,0.5358163913091024,0.586693286895752,0.18864707152048743,0.6210591509208915,1.6592958848809878,0.9748871099972035,0.6666666666666666,0.586693286895752,0.7185564637184143,0.7439531683921814,0.379746835443038,0.07792207792207792,0.1518987341772152,0.8405723571777344,0.8765439987182617,0.858181357383728,48,1.7142857142857142,0.4,0.21317291725426912,0.015204677358269691,2,1,1,0,0,0,How many people are affected by Urinary Tract Infections in Children ?,Kidney/Renal,"According to the National Health Service (NHS) of the United Kingdom, approximately 1 in 5 children aged between 3-4 years old and 1 in 8 children aged 6-9 years old suffer from urinary tract infections (UTIs). The exact number may vary based on age group and geographical location."
0.3024127980073293,0.3367460370063782,0.1983413596947988,0.24478062987327576,0.29647254943847656,0.23690463710886525,0.7107139113265958,1.0,0.0,0.24478062987327576,0.7429183125495911,0.7530290484428406,0.29327902240325865,0.081799591002045,0.13441955193482688,0.836882472038269,0.8289488554000854,0.8328967094421387,132,0.36464088397790057,0.391304347826087,0.16841830846599556,-0.06876234710216522,11,0,1,0,0,1,How to diagnose Endometrial Cancer ?,Unrelated,"Endometrial cancer, also known as adenocarcinoma of the endometrium, can be diagnosed through various methods:

1. **Physical Examination**: This is the initial step in diagnosing endometrial cancer. A healthcare provider may ask about symptoms and perform pelvic exam or妇科检查.
2. **Blood Tests**: Blood tests like human chorionic gonadotropin (hCG) levels, estradiol, and thyroid-stimulating hormone (TSH) can help determine if the cancer is present.
3. **Ultrasound**: An ultrasound can detect changes in the lining of the uterus, which could indicate the presence of endometrial cancer.
4. **MRI (Magnetic Resonance Imaging)**: This imaging test uses strong magnetic fields to create detailed images that can show abnormalities in the uterus.
5. **Cytology (Scanning for Cells)**: This procedure involves taking a small sample of tissue from inside the uterus and sending it to a laboratory for"
0.5315266847610474,0.6136291027069092,0.37205828229586285,0.4070197343826294,0.5883828699588776,0.7780082861806585,1.9164846954279606,0.975089395420194,0.0,0.4070197343826294,0.5121878981590271,0.7502351999282837,0.12435233160621761,0.020942408376963352,0.07253886010362694,0.8132116198539734,0.8558464050292969,0.8339844346046448,156,4.333333333333333,0.5,0.17774864689757428,-0.04635299742221832,12,1,1,0,0,0,How to prevent Short Bowel Syndrome ?,Gastrointestinal,"Short bowel syndrome occurs when there is damage to the intestinal lining, leading to a loss of function in the small intestine. It can occur due to a variety of reasons, including surgery, inflammatory bowel disease, or cancer. The primary goal of treatment for short bowel syndrome is to restore gut function and nutrition to the patient. Here are some steps that can be taken to manage this condition:

1. **Monitor Nutritional Status**: Monitor your body’s nutrient requirements carefully. Adequate intake of essential amino acids, electrolytes, fats, carbohydrates, proteins, and micronutrients is critical for recovery and maintenance of health.
2. **Nutrition Support**: Depending on the extent of bowel damage and nutritional status, you may require special nutrition support through tube feeding or nasogastric tubes. This includes providing adequate amounts of protein, carbohydrates, and fat, along with electrolyte solutions.
3. **Physical Rehabilitation**: Regular physical therapy sessions can help regain muscle strength and improve mobility. Strengthening exercises focusing"
0.6333407560984293,0.6967632174491882,0.48846633235613507,0.647469162940979,0.29250417153040564,0.7265028997654172,1.890968923424652,0.8731270160632197,0.3333333333333333,0.647469162940979,0.5574371814727783,0.6916247606277466,0.2724252491694352,0.02675585284280936,0.15282392026578073,0.8510701656341553,0.814331591129303,0.8322956562042236,106,0.5638297872340425,0.1794871794871795,0.4068422466516495,0.17026002705097198,4,1,1,0,0,0,What is the outlook for Alzheimer's Disease ?,Neurological,"The outlook for Alzheimer's disease varies depending on the stage and severity of the disease. In the early stages, which usually begin at the onset of symptoms, the prognosis is generally good, although there may be some limitations on daily activities. However, as the disease progresses into later stages, the chances of survival decrease significantly due to the severe effects of the illness on cognitive function and overall quality of life. For those living with Alzheimer's, it is important to seek professional advice from healthcare providers who specialize in dementia care. Early intervention through therapy and medication management can help manage symptoms and maintain independence longer."
0.5820743044217428,0.6124042868614197,0.557800273100535,0.589349627494812,0.38989031314849854,0.40391563803738845,0.6685727053215951,0.9799978183721766,1.0,0.589349627494812,0.6391733288764954,0.6806416511535645,0.17952314165497896,0.06469760900140646,0.11220196353436186,0.809766411781311,0.8077387809753418,0.8087513446807861,132,0.22996515679442509,0.2765957446808511,0.36083781719207764,0.17158718407154083,8,1,1,0,0,0,What is (are) Lung Cancer ?,Respiratory,"Lung cancer is a type of cancer that affects the lungs, which are two spongy organs located in the chest. It is the leading cause of cancer-related deaths globally. 

The primary symptoms of lung cancer vary depending on the location and size of the tumor, but some common signs and symptoms include:

1. Persistent coughing
2. Sudden weight loss
3. Unexplained fatigue 
4. Blood in the sputum (coughed-up mucus)
5. Chest pain or discomfort
6. Difficulty breathing
7. Unexplained bleeding from the nose or mouth

Diagnosis of lung cancer typically involves a combination of clinical examination, imaging studies like CT scans or PET-CT scans, and tissue biopsy. Treatment options range widely depending on the stage of the disease and patient preferences, including surgery, chemotherapy, radiation therapy, immunotherapy, targeted therapies, and palliative care."
0.22137674192587534,0.25505203008651733,0.4096376995245616,0.45585036277770996,0.47819453477859497,0.22221077518399165,0.5750205230993887,0.9612045983901198,0.0,0.45585036277770996,0.6558152437210083,0.45026737451553345,0.20606060606060608,0.012269938650306749,0.1090909090909091,0.8314195275306702,0.8673932552337646,0.849025547504425,123,3.0,0.26666666666666666,0.19659815402701497,-0.08583058416843414,8,1,1,0,0,0,What is (are) Balance Problems ?,Neurological,"Balance problems can be caused by various conditions, including:

1. Osteoarthritis: As discussed earlier, this condition can cause joint pain and stiffness, leading to balance issues due to reduced mobility.
2. Rotator Cuff Injury: This injury typically affects the muscles, tendons, and ligaments in the shoulder, which can contribute to balance difficulties.
3. Polymyalgia Rheumatica: This autoimmune disorder is characterized by muscle pain, stiffness, and fatigue, and can affect balance due to its impact on the nervous system and muscle function.

In all cases, maintaining good posture, practicing regular exercises like yoga or Tai Chi, and wearing appropriate shoes can help improve balance and prevent falls. If symptoms persist despite these measures, consulting a healthcare provider for further evaluation and management becomes necessary."
0.5428332686424255,0.5922588109970093,0.38640981912612915,0.4682449400424957,0.48888610800107324,0.18473101037085002,0.2994571924851064,0.9859888667935817,0.0,0.4682449400424957,0.3822287917137146,0.7754068374633789,0.19571865443425074,0.036923076923076927,0.1345565749235474,0.818090558052063,0.80348140001297,0.8107201457023621,148,0.8314606741573034,0.07142857142857142,0.34142401298651326,-0.09477492421865463,7,1,1,0,0,0,What is (are) Kidney Dysplasia ?,Kidney/Renal,"Kidney dysplasia refers to abnormal development or malformation of the kidney tissue, resulting in defects in its structure, function, or embryonic development. It typically affects the kidneys during fetal life, leading to developmental abnormalities. Some forms of kidney dysplasia include:

1. Adrenalineuria: A disorder where the kidneys fail to produce hormones needed by the adrenal gland to regulate metabolism.
2. Atypical kidney dysplasia: It is characterized by the presence of abnormal structures within the kidneys but does not necessarily indicate any functional impairment.
3. Acute kidney dysplasia: Occurs suddenly and usually presents without obvious symptoms.
4. Chronic kidney dysplasia: Typically begins after birth and shows no signs initially. It progresses over time and leads to permanent kidney dysfunction.

Each form has distinct characteristics, clinical manifestations, and implications for treatment and prognosis. Understanding the pathogenesis and management of kidney dysplasia is crucial for early diagnosis and effective intervention strategies."
0.41204553842544556,0.45963388681411743,0.31207989652951557,0.35130059719085693,0.5337057809034984,1.1499969696954877,2.637403228018973,1.0,0.0,0.35130059719085693,0.6327407956123352,0.7816893458366394,0.19191919191919188,0.04081632653061224,0.0808080808080808,0.8091249465942383,0.852732241153717,0.8303564786911011,150,3.3333333333333335,0.3333333333333333,0.20499421376734972,-0.0735645592212677,15,0,1,0,0,1,What are the treatments for Prostate Cancer ?,Unrelated,"Prostate cancer treatments can vary depending on several factors, including the stage of the cancer, the person's overall health, and their preferences. Here are some common treatments:

1. **Radiation Therapy**: Used to shrink tumors that are too large to be surgically removed. It's usually effective when used alone or in combination with surgery.

2. **Surgery**: Removing parts of the prostate gland, which reduces the size of the tumor.

3. **Chemotherapy**: Administering drugs directly into the prostate or via injections to kill cancer cells. It's useful when the cancer has spread beyond the prostate.

4. **Hormone Therapy**: Blocking the hormone testosterone produced by the testicles (testosterone is involved in prostate growth), which may slow the progression of prostate cancer.

5. **Targeted Therapy**: Using drugs that target the growth of cancer cells and do not harm normal cells. This approach targets the genetic mutations found in prostate cancer cells.

6. **Biopsy**: Taking"
0.6298619508743286,0.6732688546180725,0.5697066883246104,0.7409427165985107,0.3145994345347086,0.11151920426883259,0.14788887331755243,0.9148486215197839,0.3333333333333333,0.7409427165985107,0.8050678968429565,0.7817041277885437,0.44635193133047213,0.14718614718614717,0.20600858369098712,0.8872630596160889,0.8651379346847534,0.8760608434677124,101,0.7890625,0.4864864864864865,0.47255773345629376,0.2935791611671448,3,1,1,0,0,0,What is (are) Tendinitis ?,Musculoskeletal,"Tendinitis is an inflammatory disorder that occurs due to repeated motion, particularly if the movement is not performed properly. It primarily affects the tendons, which are the bands of tissue that connect muscles to bones. Tendinitis can manifest as pain and swelling in the affected area, often localized near a joint, causing discomfort during movement or at night. This condition can be acute or chronic, depending on the severity and duration of symptoms. Treatment typically involves rest, physical therapy, and medication to alleviate pain and promote healing. In some cases, surgical intervention may be necessary to address severe or persistent tendinitis."
